51,37,457,404,493,506,0.6911618
51,29,407,468,458,548,0.6911618
51,7,1164,148,1203,205,0.6911618
51,6,213,274,241,358,0.6911618
52,81,663,400,690,462,0.37773257
52,80,643,433,683,493,0.37773257
52,69,993,374,1051,467,0.37773257
52,61,1181,287,1225,380,0.37773257
52,60,614,392,656,475,0.37773257
52,56,633,168,659,239,0.37773257
52,54,975,209,1002,275,0.37773257
52,50,569,168,598,233,0.37773257
52,48,781,111,800,163,0.37773257
52,46,795,221,829,293,0.37773257
52,44,769,62,789,105,0.37773257
52,43,930,101,948,149,0.37773257
52,42,899,238,928,313,0.37773257
52,37,451,404,487,505,0.37773257
52,29,402,456,455,542,0.37773257
52,7,1163,148,1201,205,0.37773257
52,6,205,275,234,359,0.37773257
53,69,988,377,1046,469,0.7075895
53,61,1171,288,1216,382,0.7075895
53,60,611,391,654,476,0.7075895
53,56,625,169,654,239,0.7075895
53,54,969,210,997,276,0.7075895
53,50,564,169,593,233,0.7075895
53,48,775,111,795,164,0.7075895
53,46,786,223,820,294,0.7075895
53,44,764,62,784,106,0.7075895
53,43,926,103,943,151,0.7075895
53,37,445,403,480,506,0.7075895
53,29,398,450,451,541,0.7075895
53,7,1161,148,1199,205,0.7075895
53,6,197,275,227,361,0.7075895
54,82,777,225,811,294,0.41731346
54,69,982,379,1041,472,0.41731346
54,61,1161,291,1207,384,0.41731346
54,60,609,390,654,474,0.41731346
54,56,619,169,649,240,0.41731346
54,54,963,211,990,277,0.41731346
54,50,558,169,587,233,0.41731346
54,48,769,112,789,165,0.41731346
54,46,778,223,812,295,0.41731346
54,44,759,63,779,106,0.41731346
54,43,921,104,938,152,0.41731346
54,37,437,402,472,504,0.41731346
54,29,394,447,446,542,0.41731346
54,7,1160,148,1195,206,0.41731346
54,6,190,276,221,361,0.41731346
55,85,627,394,674,481,0.3179831
55,83,885,241,913,318,0.3179831
55,82,769,226,803,296,0.3179831
55,69,977,380,1037,474,0.3179831
55,61,1152,294,1198,386,0.3179831
55,60,610,388,655,473,0.3179831
55,56,612,171,644,241,0.3179831
55,54,957,212,984,278,0.3179831
55,50,552,170,579,234,0.3179831
55,48,763,113,784,166,0.3179831
55,46,770,224,805,297,0.3179831
55,44,754,64,773,107,0.3179831
55,43,915,106,933,153,0.3179831
55,37,429,394,462,486,0.3179831
55,29,390,445,441,543,0.3179831
55,7,1158,148,1191,206,0.3179831
55,6,184,277,216,362,0.3179831
56,85,623,390,671,477,0.6285997
56,83,880,242,909,319,0.6285997
56,82,764,227,796,297,0.6285997
56,80,610,385,666,473,0.6285997
56,69,974,380,1035,475,0.6285997
56,61,1140,297,1187,387,0.6285997
56,60,611,389,654,473,0.6285997
56,56,606,172,638,242,0.6285997
56,54,951,213,977,279,0.6285997
56,50,545,171,570,235,0.6285997
56,48,758,115,778,168,0.6285997
56,44,748,64,767,107,0.6285997
56,43,909,108,927,155,0.6285997
56,37,420,391,452,475,0.6285997
56,29,386,456,436,550,0.6285997
56,7,1155,149,1186,208,0.6285997
56,6,177,278,210,363,0.6285997
57,85,615,387,666,478,0.8296049
57,83,874,243,904,320,0.8296049
57,82,756,228,787,298,0.8296049
57,69,973,380,1034,476,0.8296049
57,61,1130,299,1178,388,0.8296049
57,56,599,173,632,243,0.8296049
57,54,944,214,971,280,0.8296049
57,50,538,172,560,235,0.8296049
57,48,751,116,771,169,0.8296049
57,44,741,66,760,109,0.8296049
57,43,903,109,921,156,0.8296049
57,37,411,389,443,468,0.8296049
57,29,382,449,431,546,0.8296049
57,7,1151,151,1179,209,0.8296049
57,6,170,279,204,364,0.8296049
58,85,609,384,662,477,0.8600423
58,83,868,244,899,322,0.8600423
58,82,747,230,778,301,0.8600423
58,69,973,379,1033,476,0.8600423
58,61,1121,301,1169,389,0.8600423
58,56,593,174,625,244,0.8600423
58,54,937,215,964,281,0.8600423
58,50,530,174,552,237,0.8600423
58,48,745,117,765,170,0.8600423
58,44,735,67,754,110,0.8600423
58,43,897,111,915,157,0.8600423
58,37,402,388,435,462,0.8600423
58,29,378,447,427,546,0.8600423
58,7,1146,153,1173,211,0.8600423
58,6,163,279,197,364,0.8600423
59,85,600,386,650,475,0.4112289
59,83,863,245,894,322,0.4112289
59,82,737,231,769,303,0.4112289
59,69,975,379,1033,475,0.4112289
59,61,1115,302,1161,391,0.4112289
59,56,585,175,617,244,0.4112289
59,54,929,216,956,283,0.4112289
59,50,522,175,543,238,0.4112289
59,48,738,118,758,170,0.4112289
59,44,729,68,748,111,0.4112289
59,43,891,112,909,158,0.4112289
59,37,392,388,426,462,0.4112289
59,29,373,447,423,548,0.4112289
59,7,1140,155,1167,212,0.4112289
59,6,155,280,190,365,0.4112289
60,85,593,386,643,473,0.5906374
60,83,856,245,889,323,0.5906374
60,82,728,234,759,306,0.5906374
60,69,977,379,1031,475,0.5906374
60,61,1109,303,1153,393,0.5906374
60,56,578,175,608,245,0.5906374
60,54,921,217,949,285,0.5906374
60,50,513,176,534,238,0.5906374
60,48,731,118,751,171,0.5906374
60,44,721,69,741,112,0.5906374
60,43,884,113,903,159,0.5906374
60,37,383,392,418,470,0.5906374
60,29,366,448,418,551,0.5906374
60,7,1133,158,1161,214,0.5906374
60,6,148,280,182,365,0.5906374
61,85,586,387,638,471,0.30923393
61,83,851,246,883,324,0.30923393
61,82,720,235,750,306,0.30923393
61,69,978,380,1029,475,0.30923393
61,61,1103,305,1145,395,0.30923393
61,56,570,176,599,246,0.30923393
61,54,914,218,941,287,0.30923393
61,50,504,176,526,239,0.30923393
61,48,724,119,744,172,0.30923393
61,44,715,70,734,113,0.30923393
61,43,878,113,897,159,0.30923393
61,37,372,395,408,479,0.30923393
61,29,360,450,415,553,0.30923393
61,7,1127,161,1157,215,0.30923393
61,6,140,281,173,366,0.30923393
62,85,579,388,630,469,0.45806852
62,83,846,248,879,325,0.45806852
62,82,712,237,741,307,0.45806852
62,69,976,380,1026,472,0.45806852
62,61,1096,305,1136,396,0.45806852
62,56,562,177,590,246,0.45806852
62,54,906,220,934,288,0.45806852
62,50,494,177,517,241,0.45806852
62,48,718,119,737,172,0.45806852
62,44,708,71,727,113,0.45806852
62,43,872,113,891,159,0.45806852
62,37,361,397,399,486,0.45806852
62,29,353,452,411,555,0.45806852
62,7,1120,163,1152,216,0.45806852
62,6,133,281,164,366,0.45806852
63,88,624,379,666,449,0.6739029
63,85,573,390,625,468,0.6739029
63,83,841,248,874,325,0.6739029
63,82,702,237,732,308,0.6739029
63,69,974,383,1022,475,0.6739029
63,61,1089,306,1127,397,0.6739029
63,56,553,178,581,247,0.6739029
63,54,899,220,926,288,0.6739029
63,50,486,178,510,242,0.6739029
63,48,710,120,730,173,0.6739029
63,44,701,71,720,113,0.6739029
63,43,866,112,885,159,0.6739029
63,37,351,399,390,492,0.6739029
63,29,346,453,406,556,0.6739029
63,7,1113,165,1147,216,0.6739029
63,6,125,282,155,367,0.6739029
64,88,620,379,664,450,0.7601289
64,85,567,391,621,468,0.7601289
64,82,692,238,723,309,0.7601289
64,69,970,383,1018,475,0.7601289
64,61,1080,307,1118,397,0.7601289
64,56,544,178,572,248,0.7601289
64,54,891,221,919,289,0.7601289
64,50,478,179,502,242,0.7601289
64,48,702,120,722,174,0.7601289
64,44,694,72,713,113,0.7601289
64,43,860,113,879,161,0.7601289
64,37,342,400,383,495,0.7601289
64,29,340,453,401,556,0.7601289
64,7,1107,165,1144,216,0.7601289
64,6,118,283,146,368,0.7601289
65,91,835,251,863,324,0.26442504
65,88,615,377,662,451,0.26442504
65,85,561,390,617,467,0.26442504
65,82,683,238,715,310,0.26442504
65,69,964,383,1014,476,0.26442504
65,61,1069,309,1109,399,0.26442504
65,56,536,179,564,249,0.26442504
65,54,883,222,911,290,0.26442504
65,50,471,179,494,243,0.26442504
65,48,694,121,715,175,0.26442504
65,44,687,73,707,114,0.26442504
65,43,855,115,874,162,0.26442504
65,37,332,401,373,497,0.26442504
65,29,336,454,397,557,0.26442504
65,7,1103,166,1142,217,0.26442504
65,6,111,284,138,369,0.26442504
66,91,831,252,858,323,0.48643768
66,88,615,375,663,448,0.48643768
66,85,555,389,613,466,0.48643768
66,82,675,240,707,312,0.48643768
66,69,961,383,1011,476,0.48643768
66,61,1057,311,1100,402,0.48643768
66,56,528,180,557,251,0.48643768
66,54,874,223,903,291,0.48643768
66,50,464,180,486,244,0.48643768
66,48,686,122,708,176,0.48643768
66,44,680,73,700,115,0.48643768
66,43,849,116,868,164,0.48643768
66,37,323,402,365,498,0.48643768
66,29,331,464,391,561,0.48643768
66,7,1101,167,1142,217,0.48643768
66,6,104,285,130,369,0.48643768
67,88,615,374,664,448,0.7082447
67,85,551,388,612,464,0.7082447
67,83,826,251,853,326,0.7082447
67,82,667,241,699,314,0.7082447
67,69,961,383,1010,476,0.7082447
67,61,1047,314,1092,404,0.7082447
67,56,520,180,549,251,0.7082447
67,54,867,224,896,291,0.7082447
67,50,456,180,478,244,0.7082447
67,48,678,123,701,177,0.7082447
67,44,673,74,693,116,0.7082447
67,43,843,118,861,165,0.7082447
67,37,313,401,356,499,0.7082447
67,29,329,465,387,560,0.7082447
67,7,1101,169,1141,217,0.7082447
67,6,97,286,122,370,0.7082447
68,92,686,430,699,444,0.48743466
68,88,619,374,665,447,0.48743466
68,85,551,386,613,462,0.48743466
68,83,820,251,847,326,0.48743466
68,82,659,242,690,315,0.48743466
68,69,959,382,1008,476,0.48743466
68,61,1039,317,1085,406,0.48743466
68,56,511,181,541,252,0.48743466
68,54,859,225,888,292,0.48743466
68,50,448,181,469,245,0.48743466
68,48,671,124,694,178,0.48743466
68,44,666,74,686,117,0.48743466
68,43,836,119,854,166,0.48743466
68,37,303,400,347,499,0.48743466
68,29,328,459,385,555,0.48743466
68,7,1099,169,1138,217,0.48743466
68,6,89,287,114,371,0.48743466
69,92,689,429,702,442,0.72797495
69,88,621,374,667,447,0.72797495
69,85,552,386,616,461,0.72797495
69,83,815,252,841,327,0.72797495
69,82,651,244,681,316,0.72797495
69,69,958,382,1006,476,0.72797495
69,61,1030,320,1079,408,0.72797495
69,56,503,182,532,253,0.72797495
69,54,851,227,881,293,0.72797495
69,50,439,182,460,246,0.72797495
69,48,663,125,688,179,0.72797495
69,44,658,75,678,117,0.72797495
69,43,829,120,848,166,0.72797495
69,37,294,399,338,497,0.72797495
69,29,328,456,383,554,0.72797495
69,7,1095,170,1134,218,0.72797495
69,6,81,288,106,372,0.72797495
70,92,691,428,704,440,0.27349618
70,88,622,372,667,448,0.27349618
70,85,555,386,618,460,0.27349618
70,83,808,253,835,328,0.27349618
70,82,643,246,673,317,0.27349618
70,69,953,382,1003,476,0.27349618
70,61,1023,322,1075,410,0.27349618
70,56,494,183,523,254,0.27349618
70,54,844,228,874,294,0.27349618
70,50,430,182,451,246,0.27349618
70,48,656,126,681,180,0.27349618
70,44,651,75,671,118,0.27349618
70,43,823,121,842,167,0.27349618
70,37,284,398,329,495,0.27349618
70,29,328,455,380,555,0.27349618
70,7,1090,171,1130,219,0.27349618
70,6,72,288,98,373,0.27349618
71,92,692,427,705,439,0.7825978
71,88,622,368,668,446,0.7825978
71,85,554,385,619,459,0.7825978
71,83,802,254,831,329,0.7825978
71,82,635,247,663,318,0.7825978
71,69,949,382,1000,476,0.7825978
71,61,1017,323,1072,411,0.7825978
71,56,484,184,514,255,0.7825978
71,54,836,230,867,295,0.7825978
71,50,420,182,441,246,0.7825978
71,48,649,126,673,180,0.7825978
71,44,642,75,662,118,0.7825978
71,43,815,122,835,168,0.7825978
71,37,274,398,320,495,0.7825978
71,29,326,456,374,557,0.7825978
71,7,1087,170,1126,218,0.7825978
71,6,62,288,88,374,0.7825978
72,92,693,426,706,439,0.785124
72,88,624,365,669,442,0.785124
72,85,559,381,620,451,0.785124
72,83,794,254,825,330,0.785124
72,82,626,247,654,318,0.785124
72,69,945,383,999,476,0.785124
72,61,1010,323,1069,412,0.785124
72,56,475,184,504,255,0.785124
72,54,828,231,859,297,0.785124
72,50,409,182,431,247,0.785124
72,48,641,126,666,180,0.785124
72,44,634,75,654,118,0.785124
72,43,808,123,829,169,0.785124
72,37,265,398,311,495,0.785124
72,29,320,456,368,558,0.785124
72,7,1083,172,1123,220,0.785124
72,6,51,289,79,375,0.785124
73,92,693,425,705,438,0.34756264
73,88,628,364,671,442,0.34756264
73,85,556,382,617,452,0.34756264
73,83,786,255,819,330,0.34756264
73,82,617,248,645,319,0.34756264
73,69,941,381,997,470,0.34756264
73,61,1004,325,1065,412,0.34756264
73,56,466,185,495,256,0.34756264
73,54,820,233,851,297,0.34756264
73,50,398,183,420,247,0.34756264
73,48,633,126,658,181,0.34756264
73,44,625,75,645,118,0.34756264
73,43,800,123,822,170,0.34756264
73,37,256,397,302,495,0.34756264
73,29,313,457,361,560,0.34756264
73,7,1087,174,1121,222,0.34756264
73,6,41,290,71,376,0.34756264
74,92,692,424,705,437,0.5206824
74,88,632,363,672,441,0.5206824
74,85,550,383,612,454,0.5206824
74,83,777,256,812,331,0.5206824
74,82,608,248,636,321,0.5206824
74,69,939,378,996,458,0.5206824
74,61,1000,326,1060,413,0.5206824
74,56,457,185,485,257,0.5206824
74,54,811,235,843,298,0.5206824
74,50,388,183,410,248,0.5206824
74,48,625,127,650,181,0.5206824
74,44,616,75,637,118,0.5206824
74,43,792,124,815,171,0.5206824
74,37,246,395,294,495,0.5206824
74,29,305,459,354,562,0.5206824
74,7,1082,175,1116,222,0.5206824
74,6,30,291,62,377,0.5206824
75,92,691,423,703,436,0.62410223
75,88,629,362,669,442,0.62410223
75,85,547,384,609,455,0.62410223
75,83,769,257,805,332,0.62410223
75,82,599,249,627,323,0.62410223
75,61,997,327,1056,413,0.62410223
75,56,447,185,474,257,0.62410223
75,54,803,237,835,298,0.62410223
75,50,377,183,400,248,0.62410223
75,48,617,127,641,181,0.62410223
75,44,607,76,627,118,0.62410223
75,43,786,124,809,171,0.62410223
75,37,237,392,285,492,0.62410223
75,29,297,459,349,563,0.62410223
75,7,1079,175,1112,223,0.62410223
75,6,19,292,53,379,0.62410223
76,99,936,381,997,476,0.5150527
76,92,689,422,702,435,0.5150527
76,88,626,360,668,441,0.5150527
76,85,548,385,608,456,0.5150527
76,83,760,257,797,332,0.5150527
76,82,589,250,617,324,0.5150527
76,61,995,328,1051,414,0.5150527
76,56,437,186,464,257,0.5150527
76,54,794,239,827,299,0.5150527
76,50,367,183,389,249,0.5150527
76,48,608,127,633,181,0.5150527
76,44,598,75,618,118,0.5150527
76,43,779,125,802,172,0.5150527
76,37,229,391,277,490,0.5150527
76,29,288,460,343,565,0.5150527
76,7,1074,175,1108,222,0.5150527
76,6,8,293,45,380,0.5150527
77,100,752,258,789,332,0.60419405
77,99,929,380,991,476,0.60419405
77,92,688,421,701,435,0.60419405
77,88,626,357,668,438,0.60419405
77,85,549,385,605,456,0.60419405
77,83,753,257,790,333,0.60419405
77,82,579,252,608,326,0.60419405
77,61,991,328,1046,414,0.60419405
77,56,426,186,453,258,0.60419405
77,54,786,240,820,300,0.60419405
77,50,356,184,379,249,0.60419405
77,48,600,127,625,181,0.60419405
77,44,588,75,608,118,0.60419405
77,43,773,125,796,172,0.60419405
77,37,221,391,270,489,0.60419405
77,29,280,462,337,566,0.60419405
77,7,1068,174,1104,221,0.60419405
77,6,0,294,37,381,0.60419405
78,100,745,259,781,331,0.25650352
78,99,926,380,985,476,0.25650352
78,92,685,420,698,434,0.25650352
78,88,629,356,670,437,0.25650352
78,85,546,386,603,457,0.25650352
78,82,569,253,599,327,0.25650352
78,61,986,328,1040,414,0.25650352
78,56,415,186,442,258,0.25650352
78,54,777,240,813,301,0.25650352
78,50,345,184,369,249,0.25650352
78,48,592,127,616,181,0.25650352
78,44,579,76,599,119,0.25650352
78,43,765,124,789,172,0.25650352
78,37,212,392,261,489,0.25650352
78,29,273,471,331,570,0.25650352
78,7,1063,174,1101,222,0.25650352
78,6,-4,295,30,382,0.25650352
79,100,740,259,774,331,0.44881734
79,99,924,382,979,475,0.44881734
79,88,631,355,671,436,0.44881734
79,85,543,385,602,456,0.44881734
79,82,559,254,590,328,0.44881734
79,61,982,328,1036,416,0.44881734
79,56,405,187,432,259,0.44881734
79,54,770,240,808,302,0.44881734
79,50,335,184,358,250,0.44881734
79,48,584,127,608,181,0.44881734
79,44,570,76,590,119,0.44881734
79,43,758,125,782,173,0.44881734
79,37,205,394,254,489,0.44881734
79,29,269,467,328,566,0.44881734
79,7,1059,174,1099,223,0.44881734
79,6,-7,297,23,384,0.44881734
80,100,735,259,766,330,0.38590577
80,99,923,382,974,474,0.38590577
80,88,630,354,671,437,0.38590577
80,85,548,383,604,453,0.38590577
80,82,550,254,582,329,0.38590577
80,61,980,330,1033,419,0.38590577
80,56,393,187,421,260,0.38590577
80,54,763,241,802,303,0.38590577
80,50,324,184,348,250,0.38590577
80,48,577,128,599,181,0.38590577
80,44,562,76,582,119,0.38590577
80,43,751,125,775,174,0.38590577
80,37,198,395,246,490,0.38590577
80,29,266,466,324,566,0.38590577
80,7,1056,174,1097,224,0.38590577
81,103,1233,302,1269,392,0.5940417
81,100,730,260,758,330,0.5940417
81,99,921,381,970,473,0.5940417
81,88,630,352,672,432,0.5940417
81,85,546,384,604,454,0.5940417
81,82,542,255,574,330,0.5940417
81,61,981,332,1031,421,0.5940417
81,56,382,188,410,260,0.5940417
81,54,757,242,797,304,0.5940417
81,50,314,184,339,250,0.5940417
81,48,569,128,590,182,0.5940417
81,44,554,75,573,118,0.5940417
81,43,744,126,768,175,0.5940417
81,37,191,394,239,490,0.5940417
81,29,265,465,320,567,0.5940417
81,7,1055,173,1095,223,0.5940417
82,103,1223,305,1259,392,0.79052955
82,100,724,260,750,329,0.79052955
82,99,918,380,965,472,0.79052955
82,88,635,351,678,429,0.79052955
82,85,548,385,606,454,0.79052955
82,82,535,256,565,332,0.79052955
82,61,980,333,1028,422,0.79052955
82,56,371,189,400,261,0.79052955
82,54,751,243,792,305,0.79052955
82,50,303,184,329,251,0.79052955
82,48,560,128,581,182,0.79052955
82,44,545,75,564,118,0.79052955
82,43,738,127,760,175,0.79052955
82,37,182,393,231,490,0.79052955
82,29,261,464,315,567,0.79052955
82,7,1056,174,1094,224,0.79052955
83,103,1212,307,1249,391,0.7705209
83,100,718,261,743,330,0.7705209
83,99,916,380,961,472,0.7705209
83,88,637,352,677,429,0.7705209
83,85,552,385,608,455,0.7705209
83,82,527,257,556,333,0.7705209
83,61,978,334,1025,423,0.7705209
83,56,361,189,389,262,0.7705209
83,54,747,243,787,306,0.7705209
83,50,292,184,318,251,0.7705209
83,48,551,129,571,183,0.7705209
83,44,536,75,555,118,0.7705209
83,43,731,127,753,176,0.7705209
83,37,174,391,224,488,0.7705209
83,29,255,463,308,567,0.7705209
83,7,1054,173,1090,224,0.7705209
84,103,1203,309,1238,391,0.82906485
84,100,710,261,734,330,0.82906485
84,99,914,380,956,472,0.82906485
84,88,635,352,678,429,0.82906485
84,85,557,386,609,456,0.82906485
84,82,518,258,547,335,0.82906485
84,61,972,335,1021,424,0.82906485
84,56,350,189,379,263,0.82906485
84,54,741,244,782,306,0.82906485
84,50,281,184,308,251,0.82906485
84,48,542,129,562,183,0.82906485
84,44,527,76,545,119,0.82906485
84,43,723,127,746,175,0.82906485
84,37,165,388,216,486,0.82906485
84,29,248,462,302,569,0.82906485
84,7,1050,171,1087,223,0.82906485
85,103,1193,311,1228,392,0.330392
85,100,702,261,727,332,0.330392
85,99,911,379,953,472,0.330392
85,88,630,352,676,430,0.330392
85,85,556,384,609,456,0.330392
85,82,509,259,537,336,0.330392
85,61,966,336,1018,425,0.330392
85,56,340,190,368,263,0.330392
85,54,734,244,777,306,0.330392
85,50,271,184,298,251,0.330392
85,48,533,129,553,183,0.330392
85,44,518,76,536,118,0.330392
85,43,715,127,738,176,0.330392
85,37,157,387,209,485,0.330392
85,29,241,460,296,569,0.330392
85,7,1046,171,1083,225,0.330392
86,103,1183,312,1217,392,0.7030678
86,100,693,261,720,333,0.7030678
86,99,909,379,951,472,0.7030678
86,88,627,350,678,429,0.7030678
86,85,554,382,609,455,0.7030678
86,82,500,260,528,337,0.7030678
86,61,960,337,1016,427,0.7030678
86,56,330,190,358,264,0.7030678
86,54,728,244,772,307,0.7030678
86,50,260,184,288,251,0.7030678
86,48,523,129,544,184,0.7030678
86,44,508,75,526,117,0.7030678
86,43,706,128,731,178,0.7030678
86,37,150,387,201,484,0.7030678
86,29,234,460,290,570,0.7030678
86,7,1041,171,1080,226,0.7030678
87,103,1172,313,1207,392,0.7612565
87,100,684,260,713,335,0.7612565
87,99,907,380,949,472,0.7612565
87,88,626,348,678,426,0.7612565
87,85,552,381,611,455,0.7612565
87,82,490,261,518,338,0.7612565
87,61,957,338,1015,428,0.7612565
87,56,319,191,346,265,0.7612565
87,54,720,245,766,308,0.7612565
87,50,249,184,277,251,0.7612565
87,48,513,129,535,184,0.7612565
87,44,498,75,516,117,0.7612565
87,43,698,128,724,179,0.7612565
87,37,144,388,194,484,0.7612565
87,29,228,461,284,571,0.7612565
87,7,1039,171,1077,227,0.7612565
88,103,1162,314,1196,392,0.2657334
88,100,675,260,706,336,0.2657334
88,99,903,381,947,473,0.2657334
88,88,627,348,679,425,0.2657334
88,85,552,380,614,457,0.2657334
